web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
"Marriott International, Inc","Sr. Manager, Advanced Data Science – Credit Cards","Bethesda, MD 20817",quantitative analyst,quant,International Business Machines,nasdaq_IBM,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Marriott International Inc,False,False,0.0,0.0,False,False,0.0,True,4.0,"Bethesda, MD",True,Bethesda,MD,Sr Manager - Advanced Data Science Credit Cards,49,3.0
"Marriott International, Inc","Director, Data Domain Management and Engineering (Credit Card)","Bethesda, MD 20817",quantitative finance,quant,International Business Machines,nasdaq_IBM,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Marriott International Inc,False,False,0.0,0.0,False,False,0.0,True,4.0,"Bethesda, MD",True,Bethesda,MD,Director - Data Domain Management and Engineering,62,4.0
Intuitive Surgical,Operations Analyst,"Sunnyvale, CA",quantitative analyst,quant,Intuitive Surgical,f1000_772,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Intuitive Surgical,True,False,8.0,0.0,False,False,0.0,False,0.0,"Sunnyvale, CA",True,Sunnyvale,CA,Operations Analyst,18,1.0
Intuitive Surgical,Director Tax Planning,"Sunnyvale, CA",quantitative finance,quant,Intuitive Surgical,f1000_772,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Intuitive Surgical,True,False,8.0,0.0,False,False,0.0,False,0.0,"Sunnyvale, CA",True,Sunnyvale,CA,Director Tax Planning,21,2.0
Intuitive Surgical,Market Access Associate,"Norcross, GA 30092",quantitative analyst,quant,Intuitive Surgical,f1000_772,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Intuitive Surgical,True,False,8.0,0.0,False,False,0.0,False,0.0,"Norcross, GA",True,Norcross,GA,Market Access Associate,23,3.0
Intuitive Surgical,"Director, Stock Administration","Sunnyvale, CA",quantitative finance,quant,Intuitive Surgical,f1000_772,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Intuitive Surgical,True,False,8.0,0.0,False,False,0.0,False,0.0,"Sunnyvale, CA",True,Sunnyvale,CA,Director - Stock Administration,30,4.0
Intuitive Surgical,Financial Analyst Global Corporate Marketing,"Sunnyvale, CA",quantitative finance,quant,Intuitive Surgical,f1000_772,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Intuitive Surgical,True,False,8.0,0.0,False,False,0.0,False,0.0,"Sunnyvale, CA",True,Sunnyvale,CA,Financial Analyst Global Corporate Marketing,44,5.0
Intuitive Surgical,Financial Analyst Global Corporate Marketing,"Sunnyvale, CA",quantitative analyst,quant,Intuitive Surgical,f1000_772,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Intuitive Surgical,True,False,8.0,0.0,False,False,0.0,False,0.0,"Sunnyvale, CA",True,Sunnyvale,CA,Financial Analyst Global Corporate Marketing,44,6.0
Intuitive Surgical,Senior Financial Analyst Systems & Vision Business Unit,"Sunnyvale, CA",quantitative finance,quant,Intuitive Surgical,f1000_772,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Intuitive Surgical,True,False,8.0,0.0,False,False,0.0,False,0.0,"Sunnyvale, CA",True,Sunnyvale,CA,Senior Financial Analyst Systems & Vision Business Unit,55,7.0
Intuitive Surgical,Senior Financial Analyst Systems & Vision Business Unit,"Sunnyvale, CA",quantitative analyst,quant,Intuitive Surgical,f1000_772,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Intuitive Surgical,True,False,8.0,0.0,False,False,0.0,False,0.0,"Sunnyvale, CA",True,Sunnyvale,CA,Senior Financial Analyst Systems & Vision Business Unit,55,8.0
JB Hunt,Procurement Specialist III,"Lowell, AR",quantitative finance,quant,J.B. Hunt Transport Services,f1000_406,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",JB Hunt,False,False,0.0,0.0,False,False,0.0,False,0.0,"Lowell, AR",True,Lowell,AR,Procurement Specialist III,26,1.0
JB Hunt,"Human Resource Analyst, Job Architecture Specialist","Lowell, AR",quantitative finance,quant,J.B. Hunt Transport Services,f1000_406,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",JB Hunt,False,False,0.0,0.0,False,False,0.0,False,0.0,"Lowell, AR",True,Lowell,AR,Human Resource Analyst - Job Architecture Specialist,51,2.0
JB Hunt,"Human Resource Analyst, Job Architecture Specialist","Lowell, AR",quantitative analyst,quant,J.B. Hunt Transport Services,f1000_406,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",JB Hunt,False,False,0.0,0.0,False,False,0.0,False,0.0,"Lowell, AR",True,Lowell,AR,Human Resource Analyst - Job Architecture Specialist,51,3.0
"J.C. Penney Corporation, Inc.",Associate Analyst,"Plano, TX 75075",quantitative analyst,quant,J.C. Penney,f1000_220,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",J C Penney Corporation Inc ,False,False,0.0,0.0,False,False,0.0,False,0.0,"Plano, TX",True,Plano,TX,Associate Analyst,17,1.0
"J.C. Penney Corporation, Inc.",Sr Marketing Analyst,"Plano, TX 75075",quantitative finance,quant,J.C. Penney,f1000_220,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",J C Penney Corporation Inc ,False,False,0.0,0.0,False,False,0.0,False,0.0,"Plano, TX",True,Plano,TX,Sr Marketing Analyst,20,2.0
"J.C. Penney Corporation, Inc.",Sr Marketing Analyst,"Plano, TX 75075",quantitative analyst,quant,J.C. Penney,f1000_220,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",J C Penney Corporation Inc ,False,False,0.0,0.0,False,False,0.0,False,0.0,"Plano, TX",True,Plano,TX,Sr Marketing Analyst,20,3.0
"J.Crew Group, Inc.",Sr. HR Budget Analyst,"New York, NY 10281 (Battery Park area)",quantitative analyst,quant,J.Crew,f1000_825,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",J Crew Group Inc ,False,False,0.0,0.0,False,False,0.0,False,0.0,"New York, NY",True,New York,NY,Sr HR Budget Analyst,21,1.0
"J.Crew Group, Inc.",Wholesale Logistics Analyst,"Arden, NC 28704",quantitative analyst,quant,J.Crew,f1000_825,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",J Crew Group Inc ,False,False,0.0,0.0,False,False,0.0,False,0.0,"Arden, NC",True,Arden,NC,Wholesale Logistics Analyst,27,2.0
"J.Crew Group, Inc.","Manager, Marketing Analytics & Insights","New York, NY 10003 (Greenwich Village area)",quantitative finance,quant,J.Crew,f1000_825,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",J Crew Group Inc ,False,False,0.0,0.0,False,False,0.0,False,0.0,"New York, NY",True,New York,NY,Manager - Marketing Analytics & Insights,39,3.0
"J.Crew Group, Inc.","Manager, Marketing Analytics & Insights","New York, NY 10003 (Greenwich Village area)",quantitative analyst,quant,J.Crew,f1000_825,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",J Crew Group Inc ,False,False,0.0,0.0,False,False,0.0,False,0.0,"New York, NY",True,New York,NY,Manager - Marketing Analytics & Insights,39,4.0
"J.Crew Group, Inc.",Logistics Analyst- Supply Chain Analytics,"Arden, NC 28704",quantitative analyst,quant,J.Crew,f1000_825,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",J Crew Group Inc ,False,False,0.0,0.0,False,False,0.0,False,0.0,"Arden, NC",True,Arden,NC,Logistics Analyst - Supply Chain Analytics,41,5.0
JP Morgan Chase,Business Analyst,"New York, NY 10179 (Midtown area)",financial analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,False,13.0,True,13.0,"New York, NY",True,New York,NY,Business Analyst,16,1.0
JP Morgan Chase,Program Manager,"Chicago, IL 60603 (Loop area)",project manager,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,False,13.0,False,13.0,"Chicago, IL",True,Chicago,IL,Program Manager,15,1.0
JP Morgan Chase,Business Process Analyst II,"Columbus, OH 43240 (Far North area)",business analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,False,13.0,True,13.0,"Columbus, OH",True,Columbus,OH,Business Process Analyst II,27,2.0
JP Morgan Chase,Business Operations Analyst I,"Tampa, FL 33634",business analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,False,13.0,True,13.0,"Tampa, FL",True,Tampa,FL,Business Operations Analyst I,29,3.0
JP Morgan Chase,CIB – Short Term Fixed Income – Syndicate Analyst,"New York, NY 10179 (Midtown area)",financial analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,False,13.0,True,13.0,"New York, NY",True,New York,NY,CIB Short Term Fixed Income Syndicate Analyst,49,4.0
JP Morgan Chase,"TS- Global Sales Business Manager Analyst, Associate","New York, NY 10004 (Financial District area)",business analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,False,13.0,True,13.0,"New York, NY",True,New York,NY,TS - Global Sales Business Manager Analyst - Associate,52,5.0
JP Morgan Chase,Business Systems Analyst I - Business Rules Management,"Wilmington, DE 19801",business analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,False,13.0,True,13.0,"Wilmington, DE",True,Wilmington,DE,Business Systems Analyst I - Business Rules Management,54,6.0
JP Morgan Chase,CIB – Equity Research –Semiconductors – Analyst/Associate,"San Francisco, CA 94105 (Financial District area)",financial analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,False,13.0,True,13.0,"San Francisco, CA",True,San Francisco,CA,CIB Equity Research Semiconductors Analyst/Associate,57,7.0
JP Morgan Chase,CIB - Investment Banking - Family Coverage Group - Analyst,"New York, NY 10179 (Midtown area)",financial analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,False,13.0,True,13.0,"New York, NY",True,New York,NY,CIB - Investment Banking - Family Coverage Group - Analyst,58,8.0
JP Morgan Chase,CIB - Investment Banking - Technology Coverage - Senior Analyst,"San Francisco, CA 94105 (Financial District area)",financial analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,False,13.0,True,13.0,"San Francisco, CA",True,San Francisco,CA,CIB - Investment Banking - Technology Coverage - Senior Analyst,63,9.0
JP Morgan Chase,"Asset & Wealth Management, J.P.Morgan Securities, Business Analyst","Dallas, TX 75201 (City Center District area)",financial analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,False,13.0,True,13.0,"Dallas, TX",True,Dallas,TX,Asset & Wealth Management - J P Morgan Securities - Business Analyst,66,10.0
JP Morgan Chase,"Wealth Management - Private Bank - Banker Analyst - Naples, Florida","Naples, FL 34103 (Moorings-Coquina Sands area)",financial analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,False,13.0,True,13.0,"Naples, FL",True,Naples,FL,Wealth Management - Private Bank - Banker Analyst - - Florida,67,11.0
JP Morgan Chase,CIB - Investment Banking - Mergers & Acquisitions - Experienced Analyst,"San Francisco, CA 94105 (Financial District area)",financial analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,False,13.0,True,13.0,"San Francisco, CA",True,San Francisco,CA,CIB - Investment Banking - Mergers & Acquisitions - Experienced Analyst,71,12.0
JP Morgan Chase,CIB - Investment Banking - Equity Capital Markets - Experienced Analyst,"New York, NY 10179 (Midtown area)",financial analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,False,13.0,True,13.0,"New York, NY",True,New York,NY,CIB - Investment Banking - Equity Capital Markets - Experienced Analyst,71,13.0
JP Morgan Chase,IT Project Manager,"Plano, TX 75024",project manager,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,True,13.0,False,13.0,"Plano, TX",True,Plano,TX,IT Project Manager,18,1.0
JP Morgan Chase,Lead Business Analyst,"Jersey City, NJ 07310 (Downtown area)",business analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,True,13.0,False,13.0,"Jersey City, NJ",True,Jersey City,NJ,Lead Business Analyst,21,2.0
JP Morgan Chase,CIB Ops-Project Manager,"Brooklyn, NY 11202 (Downtown area)",project manager,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,True,13.0,False,13.0,"Brooklyn, NY",True,Brooklyn,NY,CIB Ops-Project Manager,23,3.0
JP Morgan Chase,WePay IT Business Analyst,"Plano, TX 75024",business analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,True,13.0,False,13.0,"Plano, TX",True,Plano,TX,WePay IT Business Analyst,25,4.0
JP Morgan Chase,CCB - Business Analyst II,"Wilmington, DE 19801",business analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,True,13.0,False,13.0,"Wilmington, DE",True,Wilmington,DE,CCB - Business Analyst II,25,5.0
JP Morgan Chase,Project Manager - Catalyst,"Plano, TX 75024",project manager,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,True,13.0,False,13.0,"Plano, TX",True,Plano,TX,Project Manager - Catalyst,26,6.0
JP Morgan Chase,"Project Manager, Associate","Plano, TX 75024",project manager,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,True,13.0,False,13.0,"Plano, TX",True,Plano,TX,Project Manager - Associate,26,7.0
JP Morgan Chase,Business Analyst & Reporting Manager,"Boston, MA 02210 (South Boston area)",business analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,True,13.0,False,13.0,"Boston, MA",True,Boston,MA,Business Analyst & Reporting Manager,36,8.0
JP Morgan Chase,Strategic Business Analyst - Associate,"Jersey City, NJ 07310 (Downtown area)",business analyst,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,True,13.0,False,13.0,"Jersey City, NJ",True,Jersey City,NJ,Strategic Business Analyst - Associate,38,9.0
JP Morgan Chase,KYC Operations – Project Manager- Sr. Associate,"Chicago, IL 60603 (Loop area)",project manager,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,True,13.0,False,13.0,"Chicago, IL",True,Chicago,IL,KYC Operations Project Manager - Sr Associate,47,10.0
JP Morgan Chase,KYC Operations – Project Manager- Vice President,"Chicago, IL 60603 (Loop area)",project manager,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,True,13.0,False,13.0,"Chicago, IL",True,Chicago,IL,KYC Operations Project Manager - Vice President,48,11.0
JP Morgan Chase,"Project Manager, VP - Columbus, OH; Wilmington, DE","Wilmington, DE 19801",project manager,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,True,13.0,False,13.0,"Wilmington, DE",True,Wilmington,DE,Project Manager - VP - Columbus - OH - DE,50,12.0
JP Morgan Chase,"Associate, Project Manager - Global Entity Management","Newark, DE 19711",project manager,mba,J.P. Morgan,vault_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",JP Morgan Chase,False,False,0.0,0.0,False,True,13.0,False,13.0,"Newark, DE",True,Newark,DE,Associate - Project Manager - Global Entity Management,53,13.0
JP Morgan Chase,Business Ops Analyst I,"Indianapolis, IN 46231",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"Indianapolis, IN",True,Indianapolis,IN,Business Ops Analyst I,22,1.0
JP Morgan Chase,CCB Finance- Quantitative Modeling Associate,"Columbus, OH 43240 (Far North area)",statistician,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,True,5.0,"Columbus, OH",True,Columbus,OH,CCB Finance - Quantitative Modeling Associate,44,1.0
JP Morgan Chase,Analytics Solutions Associate,"New York, NY 10001 (Chelsea area)",statistics,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"New York, NY",True,New York,NY,Analytics Solutions Associate,29,2.0
JP Morgan Chase,CCB Risk - Senior Data Scientist - Vice President,"Columbus, OH 43240 (Far North area)",statistician,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,True,5.0,"Columbus, OH",True,Columbus,OH,CCB Risk - Senior Data Scientist - Vice President,49,2.0
JP Morgan Chase,CCB Risk Business Banking Core Modeler VP,"Plano, TX 75024",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"Plano, TX",True,Plano,TX,CCB Risk Business Banking Core Modeler VP,41,3.0
JP Morgan Chase,CCB - Modeling Center of Excellence - Quantitative Modeling Associate,"Columbus, OH 43240 (Far North area)",statistician,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,True,5.0,"Columbus, OH",True,Columbus,OH,CCB - Modeling Center of Excellence - Quantitative Modeling Associate,69,3.0
JP Morgan Chase,CIB QR – Quantitative Research- Credit Bond Portfolio Trading – Associate/VP,"New York, NY 10179 (Midtown area)",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,True,5.0,"New York, NY",True,New York,NY,CIB QR Quantitative Research - Credit Bond Portfolio Trading Associate/VP,76,4.0
JP Morgan Chase,CCB Risk Business Banking Core Modeler VP,"Plano, TX 75024",statistician,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"Plano, TX",True,Plano,TX,CCB Risk Business Banking Core Modeler VP,41,4.0
JP Morgan Chase,CIB QR – Quantitative Research – Credit Trading Data Science Strategist – Associate,"New York, NY 10179 (Midtown area)",statistics,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,True,5.0,"New York, NY",True,New York,NY,CIB QR Quantitative Research Credit Trading Data Science Strategist Associate,83,5.0
JP Morgan Chase,Compliance Strategy and Innovation Associate,"New York, NY 10004 (Financial District area)",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"New York, NY",True,New York,NY,Compliance Strategy and Innovation Associate,44,5.0
JP Morgan Chase,CCB - Marketing Core Modeler - Vice President,"Wilmington, DE 19801",statistician,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"Wilmington, DE",True,Wilmington,DE,CCB - Marketing Core Modeler - Vice President,45,6.0
JP Morgan Chase,"AM- VP, Data Engineer- Machine Learning Workloads","New York, NY 10017 (Midtown area)",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"New York, NY",True,New York,NY,AM - VP - Data Engineer - Machine Learning Workloads,49,7.0
JP Morgan Chase,"CCB Finance - Marketing Core Modeler, Vice President","Plano, TX 75024",statistician,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"Plano, TX",True,Plano,TX,CCB Finance - Marketing Core Modeler - Vice President,52,8.0
JP Morgan Chase,"Wealth Management, Strategy & Innovation Analyst, Associate","Westmont, IL 60559",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"Westmont, IL",True,Westmont,IL,Wealth Management - Strategy & Innovation Analyst - Associate,59,9.0
JP Morgan Chase,CCB Risk - Risk Analytics - Strategic Analytics - Associate,"Columbus, OH 43240 (Far North area)",statistician,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"Columbus, OH",True,Columbus,OH,CCB Risk - Risk Analytics - Strategic Analytics - Associate,59,10.0
JP Morgan Chase,"Treasury Services- Data Product Specialist, Analyst/Associate","New York, NY 10179 (Midtown area)",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"New York, NY",True,New York,NY,Treasury Services - Data Product Specialist - Analyst/Associate,61,11.0
JP Morgan Chase,CIB - Quality Analyst (Bilingual: Japanese & English Required),"Tampa, FL 33610",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"Tampa, FL",True,Tampa,FL,CIB - Quality Analyst,62,12.0
JP Morgan Chase,Marketing Analytics Manager - Digital Campaign Analytics and Test Design,"Jacksonville, FL 32256",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"Jacksonville, FL",True,Jacksonville,FL,Marketing Analytics Manager - Digital Campaign Analytics and Test Design,72,13.0
JP Morgan Chase,"Asset & Wealth Management - Portfolio Analysis Group – Project Manager, VP","Brooklyn, NY 11202 (Downtown area)",statistics,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"Brooklyn, NY",True,Brooklyn,NY,Asset & Wealth Management - Portfolio Analysis Group Project Manager - VP,74,14.0
JP Morgan Chase,"Asset & Wealth Management – PAG Performance and Composite Analyst, Associate","Brooklyn, NY 11202 (Downtown area)",statistics,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"Brooklyn, NY",True,Brooklyn,NY,Asset & Wealth Management PAG Performance and Composite Analyst - Associate,76,15.0
JP Morgan Chase,Asset Management - Alternatives - Valuations - Vice President/Executive Director,"New York, NY 10017 (Midtown area)",statistics,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"New York, NY",True,New York,NY,Asset Management - Alternatives - Valuations - Vice President/Executive Director,80,16.0
JP Morgan Chase,"Wealth Management - Managed Solutions and Strategy - Alternatives Team, Associate","New York, NY 10017 (Midtown area)",statistics,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"New York, NY",True,New York,NY,Wealth Management - Managed Solutions and Strategy - Alternatives Team - Associate,81,17.0
JP Morgan Chase,"Asset & Wealth Management - Portfolio Analysis Group – Project Manager, Associate","Brooklyn, NY 11202 (Downtown area)",statistics,stats,J.P. Morgan Asset Management,hedge_2,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",JP Morgan Chase,False,False,0.0,0.0,False,False,0.0,False,5.0,"Brooklyn, NY",True,Brooklyn,NY,Asset & Wealth Management - Portfolio Analysis Group Project Manager - Associate,81,18.0
